close,date
2730.6619,2013-08-05
2760.8781,2013-08-06
2734.6667,2013-08-07
2741.0593,2013-08-08
2751.3672,2013-08-09
2800.1744,2013-08-12
2811.2825,2013-08-13
2803.3884,2013-08-14
2771.4916,2013-08-15
2718.0479,2013-08-16
2768.9806,2013-08-19
2757.7136,2013-08-20
2768.3735,2013-08-21
2771.8384,2013-08-22
2765.7065,2013-08-23
2821.2415,2013-08-26
2840.4706,2013-08-27
2820.9654,2013-08-28
2812.8098,2013-08-29
2781.3498,2013-08-30
2797.5947,2013-09-02
2840.6629,2013-09-03
2843.1244,2013-09-04
2844.0683,2013-09-05
2862.7289,2013-09-06
2893.2869,2013-09-09
2923.745,2013-09-10
2912.5351,2013-09-11
2912.4742,2013-09-12
2919.1013,2013-09-13
2924.4525,2013-09-16
2871.6867,2013-09-17
2891.8037,2013-09-18
2954.5999,2013-09-23
2957.0358,2013-09-24
2942.0036,2013-09-25
2888.3461,2013-09-26
2895.7387,2013-09-27
2933.4984,2013-09-30
2983.1925,2013-10-08
3011.0629,2013-10-09
2993.4243,2013-10-10
3034.5946,2013-10-11
3063.3168,2013-10-14
3064.9849,2013-10-15
2984.7367,2013-10-16
2979.3922,2013-10-17
2995.5821,2013-10-18
3069.6028,2013-10-21
3038.1134,2013-10-22
2967.8065,2013-10-23
2947.7368,2013-10-24
2888.2067,2013-10-25
2883.2839,2013-10-28
2824.5615,2013-10-29
2873.7427,2013-10-30
2835.8793,2013-10-31
2828.0248,2013-11-01
2841.2885,2013-11-04
2872.8402,2013-11-05
2844.1469,2013-11-06
2810.1895,2013-11-07
2770.4767,2013-11-08
2785.5723,2013-11-11
2811.3743,2013-11-12
2760.9015,2013-11-13
2800.3147,2013-11-14
2853.9158,2013-11-15
2919.3772,2013-11-18
2921.258,2013-11-19
2945.1711,2013-11-20
2933.4988,2013-11-21
2918.0589,2013-11-22
2916.5348,2013-11-25
2921.2345,2013-11-26
2957.3651,2013-11-27
2988.6273,2013-11-28
3006.4451,2013-11-29
2872.6328,2013-12-02
2926.9939,2013-12-03
2971.7005,2013-12-04
2960.9219,2013-12-05
2951.7942,2013-12-06
2973.0307,2013-12-09
2974.8648,2013-12-10
2943.445,2013-12-11
2956.5934,2013-12-12
2961.3238,2013-12-13
2912.347,2013-12-16
2893.3284,2013-12-17
2889.4209,2013-12-18
2862.7718,2013-12-19
2820.1064,2013-12-20
2817.5644,2013-12-23
2836.4328,2013-12-24
2870.2153,2013-12-25
2817.677,2013-12-26
2865.007,2013-12-27
2872.4272,2013-12-30
2886.847,2013-12-31
2902.3539,2014-01-02
2883.1584,2014-01-03
2799.2455,2014-01-06
2815.4715,2014-01-07
2826.4767,2014-01-08
2789.7391,2014-01-09
2749.6125,2014-01-10
2737.6699,2014-01-13
2783.5621,2014-01-14
2800.0759,2014-01-15
2800.4692,2014-01-16
2762.6583,2014-01-17
2743.846,2014-01-20
2782.3772,2014-01-21
2855.269,2014-01-22
2869.4404,2014-01-23
2904.9661,2014-01-24
2888.8321,2014-01-27
2881.6913,2014-01-28
2902.17,2014-01-29
2880.9366,2014-01-30
2926.819,2014-02-07
3010.0748,2014-02-10
3015.2468,2014-02-11
3043.4556,2014-02-12
2996.6692,2014-02-13
3047.0432,2014-02-14
3100.8925,2014-02-17
3091.557,2014-02-18
3099.8209,2014-02-19
3062.0966,2014-02-20
3043.4716,2014-02-21
3022.1717,2014-02-24
2912.6266,2014-02-25
2927.6878,2014-02-26
2886.1529,2014-02-27
2920.9087,2014-02-28
2976.3715,2014-03-03
2969.8296,2014-03-04
2957.4207,2014-03-05
2959.7537,2014-03-06
2952.245,2014-03-07
2844.9414,2014-03-10
2850.8853,2014-03-11
2849.3949,2014-03-12
2886.5718,2014-03-13
2872.2657,2014-03-14
2927.487,2014-03-17
2938.2912,2014-03-18
2925.7712,2014-03-19
2851.1435,2014-03-20
2913.1989,2014-03-21
2929.0899,2014-03-24
2932.6948,2014-03-25
2939.3007,2014-03-26
2889.2842,2014-03-27
2839.8245,2014-03-28
2825.0007,2014-03-31
2866.6999,2014-04-01
2868.0422,2014-04-02
2859.6455,2014-04-03
2892.1745,2014-04-04
2930.0894,2014-04-08
2953.8138,2014-04-09
2973.0047,2014-04-10
2964.6089,2014-04-11
2981.6245,2014-04-14
2953.2998,2014-04-15
2954.1947,2014-04-16
2950.315,2014-04-17
2957.7526,2014-04-18
2909.8808,2014-04-21
2893.5211,2014-04-22
2887.2142,2014-04-23
2864.3155,2014-04-24
2808.2494,2014-04-25
2726.2671,2014-04-28
2762.3694,2014-04-29
2782.8636,2014-04-30
2803.2299,2014-05-05
2818.5105,2014-05-06
2773.1359,2014-05-07
2772.351,2014-05-08
2751.0746,2014-05-09
2818.8662,2014-05-12
2815.4957,2014-05-13
2813.9686,2014-05-14
2762.217,2014-05-15
2759.107,2014-05-16
2739.338,2014-05-19
2747.2725,2014-05-20
2774.5655,2014-05-21
2772.6672,2014-05-22
2802.5907,2014-05-23
2832.7435,2014-05-26
2821.878,2014-05-27
2857.1224,2014-05-28
2827.9979,2014-05-29
2834.5117,2014-05-30
2827.0353,2014-06-03
2801.8339,2014-06-04
2837.4678,2014-06-05
2826.7161,2014-06-06
2813.7728,2014-06-09
2849.6911,2014-06-10
2863.7743,2014-06-11
2859.315,2014-06-12
2889.1268,2014-06-13
2907.9785,2014-06-16
2881.0662,2014-06-17
2864.9188,2014-06-18
2793.2796,2014-06-19
2818.1948,2014-06-20
2840.5274,2014-06-23
2863.0141,2014-06-24
2849.2129,2014-06-25
2886.4239,2014-06-26
2906.0534,2014-06-27
2933.6965,2014-06-30
2947.7906,2014-07-01
2962.7193,2014-07-02
2983.9816,2014-07-03
2980.0794,2014-07-04
2977.9733,2014-07-07
2996.817,2014-07-08
2950.0716,2014-07-09
2949.3641,2014-07-10
2975.0459,2014-07-11
3016.8379,2014-07-14
3011.5497,2014-07-15
2989.0859,2014-07-16
2971.29,2014-07-17
2980.1812,2014-07-18
2978.939,2014-07-21
3019.5391,2014-07-22
2998.9042,2014-07-23
3004.3061,2014-07-24
3035.9385,2014-07-25
3093.6935,2014-07-28
3120.8312,2014-07-29
3128.4684,2014-07-30
3159.2707,2014-07-31
3128.8083,2014-08-01
3180.759,2014-08-04
3198.0769,2014-08-05
3213.3791,2014-08-06
3178.9716,2014-08-07
3198.0375,2014-08-08
3247.5339,2014-08-11
3259.8755,2014-08-12
3260.2065,2014-08-13
3237.9291,2014-08-14
3274.2664,2014-08-15
3319.6797,2014-08-18
3332.2436,2014-08-19
3328.7358,2014-08-20
3330.7066,2014-08-21
3352.1264,2014-08-22
3325.9164,2014-08-25
3269.7285,2014-08-26
3284.028,2014-08-27
3255.6701,2014-08-28
3294.9148,2014-08-29
3348.6613,2014-09-01
3399.1073,2014-09-02
3430.3817,2014-09-03
3460.1825,2014-09-04
3484.4258,2014-09-05
3504.9909,2014-09-09
3514.4668,2014-09-10
3506.8717,2014-09-11
3547.0298,2014-09-12
3575.5933,2014-09-15
3461.8032,2014-09-16
3490.7958,2014-09-17
3511.1245,2014-09-18
3545.9182,2014-09-19
3496.1589,2014-09-22
3541.84,2014-09-23
3594.2142,2014-09-24
3596.0778,2014-09-25
3609.0317,2014-09-26
3641.8024,2014-09-29
3664.2707,2014-09-30
3719.0599,2014-10-08
3732.9423,2014-10-09
3714.2515,2014-10-10
3710.8627,2014-10-13
3699.1646,2014-10-14
3715.3623,2014-10-15
3661.9929,2014-10-16
3629.048,2014-10-17
3675.1593,2014-10-20
3640.4753,2014-10-21
3598.9843,2014-10-22
3540.9436,2014-10-23
3545.7232,2014-10-24
3562.9368,2014-10-27
3655.0045,2014-10-28
3708.041,2014-10-29
3717.4811,2014-10-30
3720.4945,2014-10-31
3756.7634,2014-11-03
3747.1815,2014-11-04
3735.8331,2014-11-05
3760.776,2014-11-06
3724.1191,2014-11-07
3775.5754,2014-11-10
3672.3194,2014-11-11
3734.9268,2014-11-12
3693.5728,2014-11-13
3689.4449,2014-11-14
3723.9298,2014-11-17
3726.5449,2014-11-18
3742.1318,2014-11-19
3733.6351,2014-11-20
3775.2665,2014-11-21
3837.843,2014-11-24
3901.8969,2014-11-25
3920.0153,2014-11-26
3940.978,2014-11-27
3952.0076,2014-11-28
3935.3694,2014-12-01
3990.2963,2014-12-02
4053.2584,2014-12-03
4139.2491,2014-12-04
4044.7645,2014-12-05
4114.1151,2014-12-08
3944.0648,2014-12-09
4109.3567,2014-12-10
4161.2308,2014-12-11
4193.6301,2014-12-12
4253.8763,2014-12-15
4255.4822,2014-12-16
4213.1488,2014-12-17
4229.1861,2014-12-18
4226.7345,2014-12-19
4091.9404,2014-12-22
4003.3089,2014-12-23
4032.8683,2014-12-24
4113.4377,2014-12-25
4156.6486,2014-12-26
4120.4564,2014-12-29
4043.2657,2014-12-30
4105.0458,2014-12-31
4211.2279,2015-01-05
4270.1736,2015-01-06
4268.4336,2015-01-07
4230.1687,2015-01-08
4192.8232,2015-01-09
4140.9212,2015-01-12
4195.9404,2015-01-13
4162.2445,2015-01-14
4220.2548,2015-01-15
4277.4331,2015-01-16
4072.7986,2015-01-19
4223.3404,2015-01-20
4342.2893,2015-01-21
4402.1358,2015-01-22
4363.5529,2015-01-23
4456.4691,2015-01-26
4470.6102,2015-01-27
4429.953,2015-01-28
4402.0933,2015-01-29
4345.6634,2015-01-30
4304.1138,2015-02-02
4383.2179,2015-02-03
4370.4423,2015-02-04
4336.956,2015-02-05
4238.6763,2015-02-06
4219.4763,2015-02-09
4290.6585,2015-02-10
4344.7532,2015-02-11
4380.28,2015-02-12
4449.1991,2015-02-13
4536.5893,2015-02-16
4570.9349,2015-02-17
4552.0196,2015-02-25
4615.1197,2015-02-26
4659.2784,2015-02-27
4749.038,2015-03-02
4699.9356,2015-03-03
4774.8709,2015-03-04
4773.8769,2015-03-05
4720.8247,2015-03-06
4789.0254,2015-03-09
4835.2367,2015-03-10
4828.5402,2015-03-11
4827.1586,2015-03-12
4893.1518,2015-03-13
5044.9269,2015-03-16
5118.1579,2015-03-17
5232.1615,2015-03-18
5272.0148,2015-03-19
5319.332,2015-03-20
5466.2283,2015-03-23
5518.6652,2015-03-24
5561.1969,2015-03-25
5511.6663,2015-03-26
5573.5372,2015-03-27
5655.465,2015-03-30
5646.6254,2015-03-31
5785.0485,2015-04-01
5888.9222,2015-04-02
5984.2212,2015-04-03
6121.7989,2015-04-07
6068.1268,2015-04-08
6014.7606,2015-04-09
6167.5981,2015-04-10
6313.2439,2015-04-13
6340.2096,2015-04-14
6125.6258,2015-04-15
6248.2939,2015-04-16
6348.6873,2015-04-17
6272.4161,2015-04-20
6475.2791,2015-04-21
6652.9629,2015-04-22
6729.9061,2015-04-23
6749.1338,2015-04-24
6848.3013,2015-04-27
6644.3326,2015-04-28
6782.5053,2015-04-29
6813.1736,2015-04-30
6883.5271,2015-05-04
6629.9306,2015-05-05
6539.1261,2015-05-06
6379.0893,2015-05-07
6648.1024,2015-05-08
6953.3819,2015-05-11
7118.6717,2015-05-12
7165.2029,2015-05-13
7183.8951,2015-05-14
7130.8019,2015-05-15
7250.5616,2015-05-18
7453.4776,2015-05-19
7597.5221,2015-05-20
7870.605,2015-05-21
8004.274,2015-05-22
8228.6884,2015-05-25
8535.5426,2015-05-26
8636.4252,2015-05-27
8077.9655,2015-05-28
8168.9678,2015-05-29
8630.2321,2015-06-01
8963.4923,2015-06-02
8993.0424,2015-06-03
8946.6551,2015-06-04
9107.2185,2015-06-05
9015.7375,2015-06-08
9018.689,2015-06-09
9172.6739,2015-06-10
9313.3539,2015-06-11
9449.8973,2015-06-12
9259.7328,2015-06-15
8849.3183,2015-06-16
9047.88,2015-06-17
8698.5107,2015-06-18
8054.9407,2015-06-19
8161.0655,2015-06-23
8378.0653,2015-06-24
8018.7379,2015-06-25
7280.2392,2015-06-26
6786.4166,2015-06-29
7191.3458,2015-06-30
6737.9658,2015-07-01
6234.868,2015-07-02
5766.4125,2015-07-03
5588.8537,2015-07-06
5157.1157,2015-07-07
4767.1661,2015-07-08
5237.7895,2015-07-09
5737.3503,2015-07-10
6199.5216,2015-07-13
6294.5709,2015-07-14
5882.6183,2015-07-15
6005.8287,2015-07-16
6415.6248,2015-07-17
6561.5954,2015-07-20
6685.8125,2015-07-21
6778.4154,2015-07-22
7021.271,2015-07-23
6911.1444,2015-07-24
6276.6969,2015-07-27
6072.9172,2015-07-28
6433.7711,2015-07-29
6212.9546,2015-07-30
6125.6685,2015-07-31
5918.3908,2015-08-03
6293.8334,2015-08-04
6209.4305,2015-08-05
6164.6949,2015-08-06
6394.6278,2015-08-07
6783.5426,2015-08-10
6826.2561,2015-08-11
6724.214,2015-08-12
6922.622,2015-08-13
6970.1626,2015-08-14
7097.1217,2015-08-17
6485.5969,2015-08-18
6660.5647,2015-08-19
6393.1294,2015-08-20
5989.6951,2015-08-21
5403.5971,2015-08-24
4912.9789,2015-08-25
4704.3432,2015-08-26
4939.9509,2015-08-27
5308.9074,2015-08-28
5151.4266,2015-08-31
4863.5044,2015-09-01
4742.6009,2015-09-02
4737.0939,2015-09-07
4962.7546,2015-09-08
5153.5752,2015-09-09
5050.505,2015-09-10
5090.5693,2015-09-11
4741.3212,2015-09-14
4435.3906,2015-09-15
4799.5666,2015-09-16
4690.0396,2015-09-17
4755.3091,2015-09-18
4946.1314,2015-09-21
4979.6987,2015-09-22
4897.3458,2015-09-23
4971.2731,2015-09-24
4781.7434,2015-09-25
4880.8012,2015-09-28
4769.4001,2015-09-29
4792.1087,2015-09-30
5018.8812,2015-10-08
5101.9597,2015-10-09
5343.194,2015-10-12
5405.2256,2015-10-13
5328.3504,2015-10-14
5519.0193,2015-10-15
5619.7371,2015-10-16
5615.7624,2015-10-19
5735.3246,2015-10-20
5349.0793,2015-10-21
5568.9728,2015-10-22
5734.9008,2015-10-23
5777.7773,2015-10-26
5817.8344,2015-10-27
5669.1695,2015-10-28
5720.8757,2015-10-29
5703.1117,2015-10-30
5574.2833,2015-11-02
5563.6843,2015-11-03
5868.2615,2015-11-04
5899.9137,2015-11-05
6052.4396,2015-11-06
6157.3123,2015-11-09
6186.9984,2015-11-10
6280.9104,2015-11-11
6285.6881,2015-11-12
6145.3712,2015-11-13
6271.439,2015-11-16
6219.0483,2015-11-17
6115.8383,2015-11-18
6284.2016,2015-11-19
6369.4813,2015-11-20
6315.9473,2015-11-23
6369.8834,2015-11-24
6484.1379,2015-11-25
6465.1937,2015-11-26
6036.6438,2015-11-27
6073.1298,2015-11-30
6093.6356,2015-12-01
6095.6884,2015-12-02
6237.3302,2015-12-03
6194.3694,2015-12-04
6270.0233,2015-12-07
6130.2049,2015-12-08
6122.1313,2015-12-09
6103.7015,2015-12-10
6056.0709,2015-12-11
6182.4116,2015-12-14
6248.161,2015-12-15
6275.7599,2015-12-16
6456.2747,2015-12-17
6454.2052,2015-12-18
6551.2841,2015-12-21
6608.9748,2015-12-22
6526.4493,2015-12-23
6502.5105,2015-12-24
6545.7386,2015-12-25
6381.1647,2015-12-28
6449.9683,2015-12-29
6510.2665,2015-12-30
6401.6963,2015-12-31
5835.9913,2016-01-04
5747.0502,2016-01-05
5911.0048,2016-01-06
5375.6677,2016-01-07
5452.5445,2016-01-08
5062.7877,2016-01-11
5069.0989,2016-01-12
4873.8699,2016-01-13
5056.3649,2016-01-14
4850.2046,2016-01-15
4937.0724,2016-01-18
5143.976,2016-01-19
5086.1571,2016-01-20
4863.8287,2016-01-21
4943.1766,2016-01-22
4999.9774,2016-01-25
4603.2074,2016-01-26
4552.2432,2016-01-27
4337.196,2016-01-28
4514.4811,2016-01-29
4448.1936,2016-02-01
4612.494,2016-02-02
4631.8506,2016-02-03
4730.7594,2016-02-04
4681.6362,2016-02-05
4680.8432,2016-02-15
4887.7264,2016-02-16
4960.5242,2016-02-17
4946.2559,2016-02-18
4966.8416,2016-02-19
5080.5574,2016-02-22
5047.644,2016-02-23
5076.333,2016-02-24
4651.0774,2016-02-25
4659.8799,2016-02-26
4393.2263,2016-02-29
4501.2708,2016-03-01
4747.7501,2016-03-02
4758.2245,2016-03-03
4633.3446,2016-03-04
4735.9497,2016-03-07
4756.6753,2016-03-08
4640.8045,2016-03-09
4554.5295,2016-03-10
4544.5114,2016-03-11
4708.576,2016-03-14
4679.3984,2016-03-15
4635.7042,2016-03-16
4791.8384,2016-03-17
4960.6237,2016-03-18
5094.0576,2016-03-21
5078.2549,2016-03-22
5121.505,2016-03-23
5040.9534,2016-03-24
5078.4637,2016-03-25
5048.7324,2016-03-28
4955.8928,2016-03-29
5143.7801,2016-03-30
5159.1753,2016-03-31
5140.6142,2016-04-01
5280.5075,2016-04-05
5306.7701,2016-04-06
5215.567,2016-04-07
5168.6126,2016-04-08
5281.3411,2016-04-11
5241.5522,2016-04-12
5321.8323,2016-04-13
5378.1461,2016-04-14
5371.3826,2016-04-15
5285.294,2016-04-18
5306.9232,2016-04-19
5063.983,2016-04-20
5002.6206,2016-04-21
5044.5887,2016-04-22
5019.5406,2016-04-25
5080.0007,2016-04-26
5064.8247,2016-04-27
5049.1707,2016-04-28
5050.1743,2016-04-29
5206.5037,2016-05-03
5209.3054,2016-05-04
5240.5346,2016-05-05
5032.0404,2016-05-06
4832.474,2016-05-09
4828.8603,2016-05-10
4811.2298,2016-05-11
4804.7227,2016-05-12
4786.7411,2016-05-13
4872.414,2016-05-16
4862.4181,2016-05-17
4724.6366,2016-05-18
4748.5521,2016-05-19
4800.2329,2016-05-20
4871.0794,2016-05-23
4820.5048,2016-05-24
4800.3141,2016-05-25
4820.9764,2016-05-26
4817.6038,2016-05-27
4796.21,2016-05-30
5001.3624,2016-05-31
5032.8633,2016-06-01
5079.5952,2016-06-02
5109.0693,2016-06-03
5123.0343,2016-06-06
5127.5684,2016-06-07
5110.6114,2016-06-08
4864.4459,2016-06-13
4879.4212,2016-06-14
5036.4801,2016-06-15
5025.2853,2016-06-16
5061.5693,2016-06-17
5076.0605,2016-06-20
5024.8822,2016-06-21
5105.6155,2016-06-22
5082.8635,2016-06-23
5029.2193,2016-06-24
5152.1422,2016-06-27
5202.9313,2016-06-28
5222.3378,2016-06-29
5224.5509,2016-06-30
5216.7809,2016-07-01
5316.0135,2016-07-04
5343.7777,2016-07-05
5375.3534,2016-07-06
5381.3244,2016-07-07
5365.3154,2016-07-08
5358.4146,2016-07-11
5445.2248,2016-07-12
5485.568,2016-07-13
5488.2051,2016-07-14
5476.8232,2016-07-15
5447.6484,2016-07-18
5459.0187,2016-07-19
5456.7806,2016-07-20
5470.357,2016-07-21
5420.447,2016-07-22
5428.8148,2016-07-25
5504.2717,2016-07-26
5283.6622,2016-07-27
5275.273,2016-07-28
5237.7247,2016-07-29
5153.5492,2016-08-01
5200.0969,2016-08-02
5226.8529,2016-08-03
5260.9472,2016-08-04
5239.7488,2016-08-05
5305.837,2016-08-08
5360.0929,2016-08-09
5339.6133,2016-08-10
5262.5912,2016-08-11
5331.4784,2016-08-12
5467.8726,2016-08-15
5501.2318,2016-08-16
5515.6891,2016-08-17
5515.9276,2016-08-18
5524.016,2016-08-19
5458.1761,2016-08-22
5471.4748,2016-08-23
5480.4165,2016-08-24
5436.6297,2016-08-25
5453.5844,2016-08-26
5465.7015,2016-08-29
5464.291,2016-08-30
5479.0768,2016-08-31
5432.795,2016-09-01
5422.3332,2016-09-02
5445.8642,2016-09-05
5526.8976,2016-09-06
5524.5815,2016-09-07
5540.5802,2016-09-08
5499.5414,2016-09-09
5350.0977,2016-09-12
5381.0065,2016-09-13
5352.5698,2016-09-14
5412.7584,2016-09-19
5409.816,2016-09-20
5421.0575,2016-09-21
5459.7012,2016-09-22
5433.8084,2016-09-23
5311.5553,2016-09-26
5352.2061,2016-09-27
5342.7647,2016-09-28
5362.3757,2016-09-29
5390.4055,2016-09-30
5495.2246,2016-10-10
5533.5438,2016-10-11
5535.3324,2016-10-12
5544.9955,2016-10-13
5541.2444,2016-10-14
5491.3579,2016-10-17
5578.5754,2016-10-18
5576.2313,2016-10-19
5588.5079,2016-10-20
5574.5427,2016-10-21
5629.7606,2016-10-24
5652.3328,2016-10-25
5630.7743,2016-10-26
5624.5765,2016-10-27
5578.345,2016-10-28
5574.7187,2016-10-31
5629.651,2016-11-01
5591.6295,2016-11-02
5627.6154,2016-11-03
5613.9659,2016-11-04
5619.7434,2016-11-07
5652.6118,2016-11-08
5625.216,2016-11-09
5700.1934,2016-11-10
5731.2137,2016-11-11
5751.6522,2016-11-14
5772.611,2016-11-15
5773.5665,2016-11-16
5768.8456,2016-11-17
5749.3053,2016-11-18
5769.7507,2016-11-21
5817.9327,2016-11-22
5797.8779,2016-11-23
5786.4836,2016-11-24
5811.4992,2016-11-25
5827.1714,2016-11-28
5803.8562,2016-11-29
5781.0731,2016-11-30
5820.6299,2016-12-01
5732.0202,2016-12-02
5672.752,2016-12-05
5678.9002,2016-12-06
5732.9353,2016-12-07
5707.036,2016-12-08
5699.2479,2016-12-09
5453.9475,2016-12-12
5478.2944,2016-12-13
5439.0181,2016-12-14
5466.9729,2016-12-15
5510.5958,2016-12-16
5500.3981,2016-12-19
5485.3219,2016-12-20
5532.9016,2016-12-21
5532.5471,2016-12-22
5472.9847,2016-12-23
5493.2055,2016-12-26
5498.4157,2016-12-27
5478.6798,2016-12-28
5466.7105,2016-12-29
5475.0699,2016-12-30
5526.454,2017-01-03
5588.8495,2017-01-04
5590.4106,2017-01-05
5555.0245,2017-01-06
5583.3324,2017-01-09
5567.5675,2017-01-10
5511.3781,2017-01-11
5464.5312,2017-01-12
5400.2639,2017-01-13
5258.9028,2017-01-16
5306.269,2017-01-17
5300.66,2017-01-18
5279.6625,2017-01-19
5349.2436,2017-01-20
5391.0926,2017-01-23
5375.4476,2017-01-24
5394.1874,2017-01-25
5423.7567,2017-01-26
5406.2561,2017-02-03
5451.5894,2017-02-06
5450.5661,2017-02-07
5486.0137,2017-02-08
5523.7932,2017-02-09
5527.2908,2017-02-10
5564.3918,2017-02-13
5567.3487,2017-02-14
5520.9958,2017-02-15
5558.7843,2017-02-16
5515.5881,2017-02-17
5574.4253,2017-02-20
5615.7687,2017-02-21
5639.0167,2017-02-22
5632.0514,2017-02-23
5644.7749,2017-02-24
5602.8033,2017-02-27
5624.6573,2017-02-28
5641.6187,2017-03-01
5608.5809,2017-03-02
5617.1232,2017-03-03
5673.1242,2017-03-06
5687.1114,2017-03-07
5672.4656,2017-03-08
5632.7988,2017-03-09
5639.666,2017-03-10
5687.2585,2017-03-13
5682.5042,2017-03-14
5686.2525,2017-03-15
5733.2651,2017-03-16
5688.1879,2017-03-17
5709.609,2017-03-20
5735.7151,2017-03-21
5720.0444,2017-03-22
5726.2333,2017-03-23
5755.6366,2017-03-24
5733.6722,2017-03-27
5718.4318,2017-03-28
5691.8105,2017-03-29
5594.836,2017-03-30
5614.0009,2017-03-31
5722.297,2017-04-05
5748.5495,2017-04-06
5755.5731,2017-04-07
5718.0499,2017-04-10
5762.755,2017-04-11
5722.2795,2017-04-12
5746.9797,2017-04-13
5677.1086,2017-04-14
5611.7312,2017-04-17
5578.5506,2017-04-18
5530.9117,2017-04-19
5531.5892,2017-04-20
5505.0029,2017-04-21
5373.0523,2017-04-24
5396.2939,2017-04-25
5409.217,2017-04-26
5427.706,2017-04-27
5440.4523,2017-04-28
5440.5046,2017-05-02
5427.0635,2017-05-03
5412.0851,2017-05-04
5352.4871,2017-05-05
5258.4624,2017-05-08
5279.0236,2017-05-09
5195.8233,2017-05-10
5191.5268,2017-05-11
5194.8299,2017-05-12
5219.256,2017-05-15
5317.4684,2017-05-16
5322.6565,2017-05-17
5294.2277,2017-05-18
5295.3671,2017-05-19
5231.4212,2017-05-22
5136.173,2017-05-23
5156.0457,2017-05-24
5197.2019,2017-05-25
5198.8921,2017-05-26
5198.1032,2017-05-31
5114.2997,2017-06-01
5152.3253,2017-06-02
5179.2967,2017-06-05
5207.5755,2017-06-06
5305.1594,2017-06-07
5320.602,2017-06-08
5335.3782,2017-06-09
5290.0606,2017-06-12
5346.6442,2017-06-13
5321.591,2017-06-14
5359.5446,2017-06-15
5349.3358,2017-06-16
5385.4128,2017-06-19
5387.1224,2017-06-20
5417.5535,2017-06-21
5353.0201,2017-06-22
5380.6574,2017-06-23
5458.9666,2017-06-26
5465.6383,2017-06-27
5425.4723,2017-06-28
5452.8047,2017-06-29
5462.9653,2017-06-30
5483.2168,2017-07-03
5458.0906,2017-07-04
5503.6388,2017-07-05
5506.7024,2017-07-06
5522.1268,2017-07-07
5501.924,2017-07-10
5460.6729,2017-07-11
5451.0019,2017-07-12
5456.3037,2017-07-13
5445.2219,2017-07-14
5239.1333,2017-07-17
5281.9541,2017-07-18
5362.3807,2017-07-19
5396.8032,2017-07-20
5402.2714,2017-07-21
5427.2681,2017-07-24
5404.4201,2017-07-25
5394.2638,2017-07-26
5437.3015,2017-07-27
5453.9102,2017-07-28
5498.8368,2017-07-31
5503.5367,2017-08-01
5465.2367,2017-08-02
5468.4171,2017-08-03
5443.543,2017-08-04
5493.5344,2017-08-07
5507.4328,2017-08-08
5535.4088,2017-08-09
5500.3444,2017-08-10
5406.1687,2017-08-11
5504.6765,2017-08-14
5520.0007,2017-08-15
5533.8316,2017-08-16
5575.5492,2017-08-17
5563.6676,2017-08-18
5606.7564,2017-08-21
5586.4485,2017-08-22
5555.4443,2017-08-23
5523.3606,2017-08-24
5579.8957,2017-08-25
5638.2243,2017-08-28
5627.1749,2017-08-29
5650.4502,2017-08-30
5660.6797,2017-08-31
5697.5295,2017-09-01
5729.0172,2017-09-04
5732.5043,2017-09-05
5754.9326,2017-09-06
5732.9124,2017-09-07
5741.0916,2017-09-08
5785.0032,2017-09-11
5777.627,2017-09-12
5804.9127,2017-09-13
5799.576,2017-09-14
5780.7738,2017-09-15
5816.1852,2017-09-18
5794.7351,2017-09-19
5837.7761,2017-09-20
5786.0714,2017-09-21
5767.7498,2017-09-22
5702.3095,2017-09-25
5714.2318,2017-09-26
5754.4805,2017-09-27
5744.3509,2017-09-28
5778.0945,2017-09-29
5850.6956,2017-10-09
5880.8722,2017-10-10
5874.2872,2017-10-11
5868.6659,2017-10-12
5899.8413,2017-10-13
5822.5029,2017-10-16
5821.7488,2017-10-17
5804.9968,2017-10-18
5762.4776,2017-10-19
5809.1435,2017-10-20
5840.0625,2017-10-23
5837.8484,2017-10-24
5879.9562,2017-10-25
5907.251,2017-10-26
5890.1574,2017-10-27
5801.0224,2017-10-30
5834.4431,2017-10-31
5832.3971,2017-11-01
5791.4208,2017-11-02
5758.5807,2017-11-03
5830.8468,2017-11-06
5861.0566,2017-11-07
5864.0646,2017-11-08
5906.7329,2017-11-09
5935.2121,2017-11-10
5951.711,2017-11-13
5904.543,2017-11-14
5854.9134,2017-11-15
5871.5581,2017-11-16
5731.5262,2017-11-17
5768.4882,2017-11-20
5805.8328,2017-11-21
5799.7265,2017-11-22
5640.8985,2017-11-23
5640.831,2017-11-24
5562.0021,2017-11-27
5634.2317,2017-11-28
5641.9389,2017-11-29
5596.1185,2017-11-30
5632.6615,2017-12-01
5606.6685,2017-12-04
5514.2277,2017-12-05
5538.8482,2017-12-06
5507.4933,2017-12-07
5562.7996,2017-12-08
5644.7096,2017-12-11
5591.2511,2017-12-12
5638.1477,2017-12-13
5636.2418,2017-12-14
5593.72,2017-12-15
5573.4193,2017-12-18
5614.9525,2017-12-19
5581.292,2017-12-20
5617.7866,2017-12-21
5614.197,2017-12-22
5568.9629,2017-12-25
5592.7781,2017-12-26
5548.915,2017-12-27
5581.7055,2017-12-28
5614.343,2017-12-29
5678.7464,2018-01-02
5729.3889,2018-01-03
5756.8239,2018-01-04
5765.0557,2018-01-05
5791.74,2018-01-08
5809.7771,2018-01-09
5790.0022,2018-01-10
